subject_id,session_id,protocol_version,protocol,timestamp,heart_rate_bpm,eda_microsiemens,movement_mean_g,movement_variability_g,available_signal_count,complete_second
f05,f05,V2,STRESS,2013-07-02 11:21:01+00:00,67.37,0.64023875,0.9972726453297661,0.010112416414668354,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:02+00:00,67.32,0.6424785,0.9944670624760499,0.0051851242968922705,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:03+00:00,67.42,0.6408787499999999,0.9936316751530906,0.004069134364686461,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:04+00:00,67.5,0.6383190000000001,0.9987723412887088,0.011781859831099932,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:05+00:00,67.62,0.637039,0.9932284043219223,0.0009839603175290318,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:06+00:00,67.62,0.635119,0.9928137280052446,0.0007382274652198214,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:07+00:00,67.78,0.6335189999999999,0.9971663205453849,0.011147746321229475,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:08+00:00,67.92,0.630959,0.9963287664665976,0.017213886631410647,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:09+00:00,67.97,0.628079,0.9961054464075851,0.015098440037621078,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:10+00:00,68.03,0.630639,0.9933857185031791,0.014625269383259134,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:11+00:00,68.13,0.635759,0.9929842199594198,0.009998238023230075,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:12+00:00,68.23,0.654958,0.9927751438895704,0.00935435917249198,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:13+00:00,68.37,0.674477,0.9938976302829671,0.006769388993910873,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:14+00:00,68.5,0.678957,0.9933001774237986,0.011025273868595795,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:15+00:00,68.67,0.6805570000000001,0.9943366922866278,0.023378328843264837,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:16+00:00,68.82,0.6831167499999999,0.9958144083111373,0.0874897150679975,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:17+00:00,68.98,0.700076,0.991544074794692,0.010233714702890523,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:18+00:00,69.17,0.7311145,0.988306957065401,0.025619211047815914,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:19+00:00,69.3,0.76887275,0.9884250765918094,0.006107141148444715,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:20+00:00,69.42,0.7941517499999999,0.9890161514452743,0.005977438487707178,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:21+00:00,69.55,0.797032,0.9880123935326998,0.003597920434927204,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:22+00:00,69.68,0.790952,0.98752701992319,0.004279388398229503,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:23+00:00,69.87,0.77975225,0.9894339242810845,0.005020292420042249,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:24+00:00,70.05,0.7739929999999999,0.9894488404177393,0.0032380376460292046,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:25+00:00,70.2,0.770473,0.9892177907590578,0.0014130884684104717,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:26+00:00,70.28,0.769513,0.9887389751307112,0.001749796892018401,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:27+00:00,70.28,0.7707930000000001,0.9893291365106527,0.0032943289970260147,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:28+00:00,70.23,0.770473,0.9887389751307112,0.0017497968920183922,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:29+00:00,70.22,0.770793,0.9896541839054177,0.0007110796437634272,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:30+00:00,70.17,0.770473,0.989457198573231,0.001134389229371045,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:31+00:00,70.1,0.764713,0.9898163102944909,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:32+00:00,70.0,0.768873,0.9897655296570126,0.003043206017127066,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:33+00:00,69.9,0.785832,0.9894339242810845,0.005020292420042248,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:34+00:00,69.83,0.8027912500000001,0.9893572265315114,0.0008551842098845767,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:35+00:00,69.75,0.806631,0.9906905229083574,0.005657409076121542,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:36+00:00,69.67,0.797672,0.9901211579921165,0.006809417123003541,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:37+00:00,69.62,0.789032,0.9896667741140944,0.005469024186892914,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:38+00:00,69.58,0.784232,0.9887816664756667,0.0058350673250148494,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:39+00:00,69.62,0.8027915,0.9877616699305285,0.004501748992427438,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:40+00:00,69.68,0.82007075,0.9892945464305081,0.0064902697428098,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:41+00:00,69.78,0.82007075,0.9867751535970415,0.005535019868027698,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:42+00:00,69.88,0.8123910000000001,0.9871697083762586,0.00377278949867748,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:43+00:00,70.05,0.803751,0.988828846764488,0.005678028693594278,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:44+00:00,70.22,0.809511,0.9867811250976076,0.0016492968705618056,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:45+00:00,70.4,0.817511,0.9869368585432485,0.0028855945665640453,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:46+00:00,70.6,0.812711,0.9883112090028119,0.005050107714633999,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:47+00:00,70.77,0.806631,0.9900816931426362,0.006948557048962579,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:48+00:00,70.92,0.7992717500000001,0.9915987621191764,0.004927441556078586,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:49+00:00,71.03,0.791272,0.9935816549071665,0.0010162057348771,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:50+00:00,71.12,0.7887120000000001,0.9936239037951197,0.0009988472759501542,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:51+00:00,71.17,0.8011915000000001,0.9932431444450568,0.001498270913925227,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:52+00:00,71.2,0.8139909999999999,0.9923547059615767,0.0019976945519003266,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:53+00:00,71.23,0.809191,0.9917625290522533,0.00200328135744548,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:54+00:00,71.43,0.80407125,0.9920584439128816,0.0021090276911771427,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:55+00:00,71.62,0.80279125,0.9938354944738751,0.00023899580135402815,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:56+00:00,71.77,0.805671,0.9936240769146145,0.0008016025998070952,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:57+00:00,71.9,0.799272,0.993793245585922,0.00033249494703369145,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:58+00:00,71.97,0.793832,0.9938354944738751,0.00023899580135402533,3,True
f05,f05,V2,STRESS,2013-07-02 11:21:59+00:00,72.0,0.790312,0.9934547351238122,0.0012126693089336252,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:00+00:00,72.0,0.7867919999999999,0.99250478063509,0.009077687023766467,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:01+00:00,71.97,0.783272,0.9920256784474911,0.016622804245430372,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:02+00:00,71.92,0.783272,0.99231947187203,0.013362494962971322,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:03+00:00,71.87,0.781992,0.9892017323431788,0.005188106237029089,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:04+00:00,71.82,0.7839119999999999,0.9888240889576533,0.005837578433937481,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:05+00:00,71.73,0.7986315,0.9902372615505463,0.00729144279718438,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:06+00:00,71.68,0.811431,0.9883470735036353,0.00557493779104829,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:07+00:00,71.65,0.814311,0.9869303005620853,0.0037166251940322073,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:08+00:00,71.62,0.818471,0.9869303005620853,0.0037166251940322034,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:09+00:00,71.62,0.81975075,0.9878748158564519,0.00507787671716972,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:10+00:00,71.67,0.82103075,0.9883470735036353,0.005574937791048296,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:11+00:00,71.73,0.819431,0.9879992775703733,0.004893603967302722,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:12+00:00,71.85,0.814951,0.9878748158564519,0.005077876717169719,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:13+00:00,71.97,0.813991,0.9920239495523318,0.007174180782661531,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:14+00:00,72.08,0.811431,0.9887727732429714,0.005345621403600949,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:15+00:00,72.18,0.811111,0.988499567316538,0.0018484531942243305,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:16+00:00,72.3,0.8159109999999999,0.9892094326035661,0.0033452558616938054,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:17+00:00,72.4,0.8101510000000001,0.9906187756424059,0.007262047624468749,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:18+00:00,72.48,0.812071,0.9895919921279575,0.003071912790997504,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:19+00:00,72.6,0.813031,0.9879927195892101,0.005426637151297184,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:20+00:00,72.72,0.807591,0.9859857852677187,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:21+00:00,72.78,0.804391,0.9892915887980018,0.006347345896462143,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:22+00:00,72.83,0.80151125,0.9869303005620853,0.003716625194032198,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:23+00:00,72.83,0.80151125,0.9883470735036353,0.005574937791048287,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:24+00:00,72.82,0.80247125,0.9878748158564519,0.005077876717169719,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:25+00:00,72.82,0.7999115,0.9906975977686742,0.00804916532861235,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:26+00:00,72.88,0.79959175,0.9897784470145718,0.006772724980525607,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:27+00:00,72.95,0.808231,0.9889390350579051,0.005972676129709143,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:28+00:00,73.03,0.8245505,0.9921528756342273,0.007940236931700735,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:29+00:00,73.12,0.8523895,0.9951291628519119,0.00781302568894402,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:30+00:00,73.23,0.88694775,0.9909692098907257,0.00777604557564645,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:31+00:00,73.35,0.901027,0.9921358840943537,0.008145494755343454,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:32+00:00,73.52,0.8933475,0.994847979821762,0.0074735402628926875,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:33+00:00,73.7,0.885348,0.9912151329048535,0.008317765893506667,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:34+00:00,73.85,0.873828,0.9926865120009,0.00802451039123487,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:35+00:00,74.0,0.867749,0.9900205314120688,0.007939680596238759,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:36+00:00,74.17,0.86902875,0.9885344221228175,0.0065224093382170376,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:37+00:00,74.3,0.8703085,0.9923986340010164,0.007976626800082605,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:38+00:00,74.42,0.875108,0.9932711814808202,0.007929991091931215,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:39+00:00,74.47,0.882788,0.9905349303810389,0.007137576316683411,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:40+00:00,74.5,0.902627,0.9904835544947652,0.007322782199317803,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:41+00:00,74.5,0.91254675,0.990845111399509,0.007378954712721248,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:42+00:00,74.48,0.904867,0.9908660516771655,0.008169534087788281,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:43+00:00,74.47,0.898787,0.9922845274986692,0.008307077871721136,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:44+00:00,74.47,0.897827,0.9935795288777203,0.008270293358054792,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:45+00:00,74.5,0.894307,0.992971687316378,0.008398118343566005,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:46+00:00,74.55,0.900067,0.9927223866318159,0.009239880796268333,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:47+00:00,74.67,0.91926625,0.9950296468975895,0.008744862428082681,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:48+00:00,74.83,0.96918425,0.9928780599573716,0.009017727199450131,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:49+00:00,75.07,0.995423,0.9964617387140958,0.005537114289174927,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:50+00:00,75.33,0.997023,0.9960074751552138,0.0052704633234365895,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:51+00:00,75.65,0.988383,0.9956946540115623,0.0057451518957121975,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:52+00:00,75.97,0.975584,0.9952590117609454,0.006196545346160015,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:53+00:00,76.3,0.968224,0.9935401500512959,0.007393669760941928,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:54+00:00,76.63,0.9608645,0.9950098810946196,0.006190409518656668,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:55+00:00,76.95,0.95862475,0.9959283474714683,0.005741898536791543,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:56+00:00,77.32,0.96150475,0.9948695540642533,0.006560826245679989,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:57+00:00,77.67,0.9586250000000001,0.9934837422733298,0.007227239767944717,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:58+00:00,78.02,0.958305,0.995908129142574,0.005223702100323239,3,True
f05,f05,V2,STRESS,2013-07-02 11:22:59+00:00,78.35,0.9602245,0.9928955441332115,0.00782501178654749,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:00+00:00,78.52,0.965024,0.9948722168054595,0.006129874794567452,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:01+00:00,78.72,0.964384,0.9925755247515783,0.00933145954101064,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:02+00:00,78.93,0.974944,0.9918336304931868,0.008430043530183002,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:03+00:00,79.13,0.977184,0.9910315739150029,0.00991260050784777,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:04+00:00,79.32,0.969184,0.9905858815720767,0.008979529789195273,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:05+00:00,79.5,0.968224,0.9906503171329251,0.006584664519634675,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:06+00:00,79.65,0.9659840000000001,0.9897698312167021,0.007967142856857541,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:07+00:00,79.77,0.963744,0.9906328044630527,0.007453061653538291,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:08+00:00,79.87,0.966944,0.9907327077771158,0.007482040486243228,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:09+00:00,79.93,0.993183,0.9916528770339184,0.007433250388064354,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:10+00:00,79.97,1.0066220000000001,0.9897638464451851,0.006648501264595454,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:11+00:00,80.0,1.0011830000000002,0.9907586166785692,0.007087991080723494,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:12+00:00,80.07,0.987743,0.9897638464451851,0.006648501264595452,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:13+00:00,80.13,0.9746239999999999,0.9892915887980018,0.006347345896462139,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:14+00:00,80.2,0.9688640000000001,0.9893418437370194,0.006326660544806365,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:15+00:00,80.28,0.964384,0.9878748158564519,0.00507787671716973,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:16+00:00,80.38,0.9634245,0.9870500044691719,0.0037467870194500754,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:17+00:00,80.48,0.95702475,0.9869303005620853,0.0037166251940321986,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:18+00:00,80.55,0.955425,0.9897638464451851,0.006648501264595439,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:19+00:00,80.62,0.958945,0.9878748158564519,0.00507787671716975,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:20+00:00,80.68,0.95606475,0.9879250707954694,0.005066523353161309,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:21+00:00,80.73,0.952545,0.9912972590847201,0.008624268918767214,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:22+00:00,80.8,0.950305,0.9900496587182668,0.008155243363775305,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:23+00:00,80.85,0.944545,0.9884667774107219,0.00556371400206049,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:24+00:00,80.87,0.943265,0.9891261229267996,0.006887543867970227,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:25+00:00,80.87,0.9429449999999999,0.98981334395982,0.006740859846382773,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:26+00:00,80.85,0.939425,0.9904356089996734,0.007020077173718271,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:27+00:00,80.85,0.941985,0.9907586166785692,0.007087991080723495,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:28+00:00,80.85,0.9429449999999999,0.9898635988988376,0.0067173575145248335,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:29+00:00,80.82,0.93878525,0.9894745317411929,0.006680885740259626,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:30+00:00,80.73,0.93750575,0.9927393056852303,0.008151727154064129,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:31+00:00,80.62,0.934306,0.9894266355780054,0.006925852704576587,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:32+00:00,80.47,0.928866,0.9883351797592771,0.00563222555656489,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:33+00:00,80.32,0.928866,0.992897873290109,0.007513746351587533,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:34+00:00,80.17,0.925666,0.9988431947136293,0.000764253835318108,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:35+00:00,80.0,0.9291860000000001,0.9942539075916246,0.008863733905422196,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:36+00:00,79.8,0.9285460000000001,0.9960349276295832,0.008113769691465898,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:37+00:00,79.57,0.923426,0.997322669688404,0.004784398600521197,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:38+00:00,79.33,0.928866,0.9989386310560574,0.0008126129340664563,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:39+00:00,79.1,0.94006525,0.9971060236474186,0.004473259322898075,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:40+00:00,78.88,0.951905,0.996424723053952,0.0052964342215563644,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:41+00:00,78.72,0.9621445,0.9961661787118501,0.005673185727253715,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:42+00:00,78.55,0.95926475,0.995840960570512,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:43+00:00,78.38,0.951265,0.995840960570512,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:44+00:00,78.22,0.950305,0.995840960570512,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:45+00:00,78.03,0.951905,0.995840960570512,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:46+00:00,77.85,0.950305,0.995840960570512,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:47+00:00,77.62,0.945825,0.9953661713427483,0.002685813460687953,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:48+00:00,77.35,0.9378255,0.9964182800296583,0.005055228457878791,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:49+00:00,77.05,0.931746,0.995840960570512,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:50+00:00,76.72,0.927586,0.995840960570512,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:51+00:00,76.35,0.924706,0.9959442162533635,0.0005841023483228335,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:52+00:00,75.97,0.921826,0.9967702617161756,0.001509361534925159,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:53+00:00,75.55,0.917666,0.995840960570512,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:54+00:00,75.15,0.91638625,0.995840960570512,0.0,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:55+00:00,74.77,0.91478625,0.9953661713427483,0.0026858134606879756,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:56+00:00,74.35,0.91222675,0.9996115733820421,0.017481433622750266,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:57+00:00,73.95,0.91318675,1.0006038555797412,0.009983246032345667,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:58+00:00,73.58,0.910307,0.9999369057253669,0.008667555024383903,3,True
f05,f05,V2,STRESS,2013-07-02 11:23:59+00:00,73.2,0.912227,0.9976516308428933,0.01118598903797403,3,True
f05,f05,V2,STRESS,2013-07-02 11:24:00+00:00,72.98,0.916066,0.9998649860650155,0.007629254008691181,3,True
f05,f05,V2,STRESS,2013-07-02 11:24:01+00:00,72.75,0.91734625,0.9968117135540656,0.01785008433614901,3,True
f05,f05,V2,STRESS,2013-07-02 11:24:02+00:00,72.52,0.924386,0.9980281632199973,0.00740912379878769,3,True
f06,f06,V2,STRESS,2013-07-11 16:04:59+00:00,,0.19107775,1.0165504223228528,0.0019909341489430556,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:00+00:00,,0.284216,1.0165047053812357,0.002324018244512116,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:01+00:00,,0.28229550000000003,1.0170038554550056,0.0035985942323809557,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:02+00:00,,0.27781475,1.0164989563762,0.003096825664497337,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:03+00:00,,0.2768545,1.0179227510970572,0.0052910593120553216,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:04+00:00,,0.274294,1.0169275890582812,0.0027728702234827984,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:05+00:00,,0.27365375000000003,1.0160943907963034,6.37227477689762e-05,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:06+00:00,,0.273974,1.0176302366009853,0.004524005499424473,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:07+00:00,,0.27653425,1.0209591053802105,0.002967866316671995,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:08+00:00,,0.27685424999999997,1.0182822627551724,0.006022091287143527,2,False
f06,f06,V2,STRESS,2013-07-11 16:05:09+00:00,66.0,0.276214,1.020581892246555,0.004024389815950248,3,True
f06,f06,V2,STRESS,2013-07-11 16:05:10+00:00,67.0,0.2771745,1.0211951636216656,0.0027105496587449328,3,True
f06,f06,V2,STRESS,2013-07-11 16:05:11+00:00,67.67,0.27653425,1.0192684189204861,0.0050484603134337645,3,True
f06,f06,V2,STRESS,2013-07-11 16:05:12+00:00,68.25,0.276534,1.0175858910419429,0.005196177335623482,3,True
f06,f06,V2,STRESS,2013-07-11 16:05:13+00:00,69.0,0.28037524999999996,1.0204021975222322,0.0040934545021044455,3,True
f06,f06,V2,STRESS,2013-07-11 16:05:14+00:00,70.67,0.28133525,1.020220213355138,0.003767894385429896,3,True
f06,f06,V2,STRESS,2013-07-11 16:05:15+00:00,72.57,0.28293575000000004,1.0160432317670927,0.0053446073033085574,3,True
